0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13844,7980,11770,10699,12540,10599,13217,4441,11271,9725,15038,11481,15404,9487,14662,11978,11713,11486,11096,12159
13844,7980,11770,10699,12540,10599,13217,4441,11271,9725,15038,11481,15404,9487,11486,14662,11096,11978,11713,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,7618,9487,7245,14662
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
9022,8326,13844,7830,14736,8600,7980,13217,12106,9725,11271,15038,2599,7228,11481,12540,11770,13337,14953,10699
13844,7980,12540,11770,10699,10599,4441,5408,8178,7618,13199,15498,6524,12249,7245,8285,10317,8982,14997,4257
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,9022,8326,12540,11770,10699,13217,9725,11271,7830,14736,15038,8600,11481,12106,10599,15404,6743,9487
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,13217,14997,5408,10500,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,11098,8982,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,5408,8178,6524,12249,7618,7245,13199,15498,10317,8285,8982,14997,4257
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,13217,12249
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,8982,11098,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,13217,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,7618,11481,7245,11098,8285,8982
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,4441,11481,15404,9487,14662,11486,11978,11713,11096,12159
13844,7980,12540,11770,10699,15369,13607,12200,15368,7700,7578,9885,9315,11220,10599,8805,14109,14656,7877,12499
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,15404,13199,15498,14662,9487,11978,11713
15369,7578,13607,12200,15368,11270,9315,7585,8697,14109,14656,14038,10520,7564,6117,10419,11120,13957,12005,14972
9022,7700,8326,11220,7877,12499,8805,9885,10358,12267,11396,4686,4438,14327,7447,12106,7228,8353,7830,6515
15369,13607,12200,15368,7578,9315,14109,14656,8697,12515,10295,11270,7585,7700,12431,9968,9885,10510,10650,9118
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,7618,15038,11098,7245,11481,8285,8982
13844,7980,12540,11770,10699,10599,4441,5408,8178,13199,7618,15498,6524,12249,7245,8285,10317,8982,14997,4257
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,7618,15038,11098,7245,11481,8285,8982
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,8982,12249,14997,11098,10317
13844,7980,12540,11770,10699,10599,4441,5408,8178,13199,7618,15498,6524,12249,7245,8285,10317,8982,14997,4257
15369,13607,7578,12200,15368,9315,11270,7585,14109,14656,8697,12515,14038,10520,10295,14972,12005,7564,6117,11120
13844,7980,12540,11770,10599,10699,4441,5408,6524,12249,10317,8287,4257,7240,9206,5409,7618,7245,8285,8982
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10599,10699,4441,5408,6524,12249,10317,8287,4257,7240,9206,5409,7618,7245,8285,8982
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,7618,13217,7245,11271,8285,9725,11098,5408,8982,15038
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,7618,11978
15369,13607,12200,15368,7578,7700,9315,14656,14109,9885,10295,12515,11220,8805,8697,7877,12499,12431,10358,12267
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,13199,15498,15404,9487,14662,11978,11486
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,8285,11098,15038,8982,5408
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,10317,7618,8178,7245,4257,8285,8287,13199,15498,7240
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,12249
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,13217,12249
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,9487,11486,14662,11096,11978,11713,8178
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,7245,11098,9725,8285,8982,15038,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,13217,11098,8982,5408,11271,9725,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,12249
13844,7980,11770,10699,12540,10599,4441,13217,8178,13199,11271,15498,9725,15038,11481,15404,9487,14662,11978,11713
9022,8326,7830,14736,8600,13844,12106,7700,11220,7980,9885,8805,7228,7877,12499,2599,10358,8353,12267,6515
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,13217
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,13217,14997,5408,11271,9725
13844,7980,12540,11770,10699,7700,15369,13607,12200,15368,9885,11220,8805,7877,12499,10599,10358,7578,12267,9022
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,13217,14997,10500,5408,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,13217,10500,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10317
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,7618,9487,7245,11486
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
15369,13607,12200,15368,7578,7700,9315,14109,14656,9885,12515,10295,11220,8697,8805,7877,12499,12431,10358,12267
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,10317,14997,11098
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10500
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,9022,8326,10599,13217,7830,14736,9725,11271,8600,15038,12106,11481,15404,6743,2599
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,5408,8982,13217,14997,11271,9725
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,13217,10599,11271,9725,15038,11481,15404,9022,9487,11486,8326,11096,14662,11978,11713
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,10317,14997,11098
13844,7980,11770,12540,10699,10599,13217,9022,11271,9725,8326,15038,11481,15404,7830,9487,14736,11486,8600,11096
13844,7980,11770,10699,12540,10599,4441,13217,8178,11271,9725,13199,15498,15038,11481,15404,9487,11486,14662,11978
13844,7980,9022,12540,11770,10699,8326,7830,14736,13217,8600,10599,9725,11271,12106,15038,11481,2599,7228,6743
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,7618,9725,7245,11098,8285,15038,8982,11481
9022,8326,13844,13217,9725,11271,7980,15038,7830,14736,11481,8600,15404,11770,10699,12106,12540,6743,9487,11486
13844,7980,12540,11770,10699,10599,4441,8178,5408,13199,15498,7618,6524,12249,7245,8285,10317,8982,14997,4257
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,10317,7618,7245,4257,8178,8287,8285,7240,8982,13199
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,12249
13844,7980,11770,10699,12540,10599,4441,13217,8178,11271,13199,15498,9725,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,7618,8178,10317,7245,8285,13199,15498,4257,8982,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,11978,11486
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7700,7578,9885,9315,11220,8805,14109,14656,7877,12499
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,10317,4257,7618,8287,7245,7240,8285,8178,8982,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,9022,8326,13217,9725,11271,7830,15038,14736,10599,8600,11481,12106,15404,6743,9487
9022,13844,8326,7980,7830,14736,8600,12540,13217,11770,10699,12106,9725,11271,15038,2599,7228,11481,13337,14953
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,11098,9487
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,11098,15404,8285
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,13217,11271
13844,9022,7980,8326,12540,11770,10699,7830,14736,8600,13217,9725,11271,12106,15038,11481,10599,2599,7228,6743
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,11978,11486
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,12249
15369,13607,7578,12200,15368,9315,14109,14656,8697,11270,7585,12515,10295,9968,14972,12005,10650,14038,10520,9118
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,15369,13607,12200,15368,7578,9315,7700,14656,14109,12515,10295,9885,8697
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,14662,9487,11978,11713
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,8178,7618,10317,7245,13199,15498,8285,4257,8982,8287
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,7245,9725,11098,8285,8982,15038,11481
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,11098,14662
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,7245,11098,8285,11271,9725,8982,5408,14997
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,15404,9487,11486,11096,9022,14662,4441,11978,11713
13844,7980,12540,11770,10699,10599,7700,15369,13607,12200,15368,9885,11220,9022,8805,7877,12499,10358,12267,7578
7700,11220,9885,8805,7877,12499,10358,12267,11396,4438,4686,15369,13607,7447,14327,12200,15368,10295,12431,12515
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,11098,7618,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,13217,10500,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,13217,5408,8285,11098,8982,11271,9725,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,13217,8982,11271,14997,5408,9725
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,7618,10317,8178,7245,8285,13199,15498,4257,8982,8287
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,7245,11098,11271,8285,9725,8982,14997,15038
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,13217,8982,14997,5408,11271,9725
13844,7980,12540,15369,13607,7700,11770,10699,12200,15368,9885,11220,8805,7877,12499,7578,10358,12267,9315,10295
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7578,9315,14109,14656,7700,12515,10295,8697,9885,11270
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,11098,7618,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7578,9315,14109,14656,7700,12515,10295,8697,9885,11270
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,12249
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,12249,8982,14997,10317,11098
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10317
9022,8326,13844,7830,14736,8600,7980,12106,7700,13217,7228,2599,12540,8353,9725,11271,6515,11770,11220,14953
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,5408,13199,15498,7618,7245,6524,12249,8285,8982,10317,14997,11098
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,11098,7245,8285,11271,8982,9725,14997,15038
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,8178,15038,11481,13199,15498,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,7245,11098,11271,8285,9725,8982,15038,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,11098,8285,15038,8982,11481
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10500
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,13217,8285,8982,11271,9725,14997,5408
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,5408,15498,7618,7245,6524,12249,8285,8982,14997,10317,11098
9022,7700,9885,13844,11220,15369,8805,13607,8326,7877,12499,12200,15368,10358,12267,11396,4438,7980,4686,7447
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,8178,15038,13199,15498,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,13217,14997,5408,11271,10500
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,13217,8982,5408,14997,11271,9725
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,12249
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,9487,8285
13844,7980,12540,11770,10699,10599,4441,8178,5408,13199,15498,7618,6524,12249,7245,15369,13607,8285,12200,15368
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10500
13844,7980,11770,10699,12540,13217,10599,11271,9725,15038,11481,9022,8326,15404,9487,11486,11096,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,5408,8982,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,5408,13199,15498,7618,6524,12249,7245,8285,10317,8982,14997,11098
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,8982,11098,14997,10500,6524,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,7618,11481,7245,11098,8285,8982
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,13217,10500,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,6524,12249,11098,14997,10500
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,8178,11481,13199,15498,15404,9487,11486,14662,11978
7700,9885,11220,8805,15369,9022,7877,12499,13607,10358,12200,12267,15368,11396,4438,4686,7447,14327,7578,10295
13844,7980,11770,10699,12540,10599,4441,8178,13217,13199,15498,11271,9725,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,8178,9487,14662,11978,11486,11713,11096
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,7618,7245,11098,15038,8285,11481,8982
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,13199,15404,15498,9487,14662,11978,11486
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,7618,7245,8285,11098,5408,8982,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,11098,8285,15404
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,11098,7618,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10500
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,4441,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,6524
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,9022,11481,8326,15404,9487,11486,11096,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,12249,6524
15369,13607,12200,15368,7578,9315,14109,14656,8697,12515,10295,11270,7585,7700,12431,9968,9885,10510,10650,9118
13844,7980,12540,11770,10699,10599,9022,8326,13217,11271,9725,15038,11481,7830,14736,8600,4441,15404,9487,11486
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,13217,8982,11271,14997,9725,5408
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,5408,8982,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,13217,5408,14997,11271,9725
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,10317,8178,7618,7245,13199,15498,4257,8285,8287,8982
13844,7980,12540,11770,10699,10599,4441,5408,8178,6524,12249,7618,7245,13199,15498,10317,8285,8982,4257,14997
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,9022,15404,8326,7618,9487
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,8178,7618,10317,7245,13199,15498,8285,4257,8982,8287
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,5408,8982,14997,10500,12249,6524
13844,9022,7980,8326,12540,11770,10699,7830,14736,8600,12106,13217,9725,11271,7700,2599,7228,15038,10599,8353
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,13217,10599,11271,9725,15038,11481,15404,9487,9022,11486,11096,14662,8326,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,5408,13199,15498,7618,6524,7245,12249,8285,8982,10317,14997,11098
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,4441,15404,9487,11486,11096,14662,11978,11713,9022
15369,13607,12200,15368,7700,7578,9315,9885,14109,14656,10295,12515,11220,8805,7877,12499,8697,12431,10358,12267
13844,7980,12540,11770,10699,9022,8326,13217,9725,11271,10599,15038,7830,11481,14736,8600,15404,12106,9487,6743
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,13217,11271,9725,15038,9022,11481,8326,15404,9487,11486,11096,14662,11978
13844,7980,12540,11770,10699,10599,4441,8178,13217,11271,13199,15498,9725,15038,11481,15404,9022,9487,11486,11096
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,15404,8285,5408
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,15404,8285,9487
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,8178,15038,13199,11481,15498,15404,9487,11486,14662,11096
15369,13607,12200,15368,7700,7578,9885,11220,8805,9315,7877,12499,14109,14656,10295,12515,10358,12267,12431,11396
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,11486,14662,11096
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,10317,7618,8178,7245,4257,8285,8287,8982,13199,15498
13844,7980,11770,12540,10699,10599,13217,9022,11271,9725,8326,15038,11481,15404,4441,9487,7830,11486,14736,11096
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,11098,7618,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,13217,12249
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,10317,14997,11098
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,13217,8178,11271,9725,13199,15498,15038,11481,15404,9487,14662,11978,11713
