,POI_id,longitude,latitude
4917,4ce28fa7825e721ebbb28145,103.822189,1.263356
4918,4ce291e4c9a0a09057d5256a,103.862206,1.321756
4919,4ce2c522ffcf370419cb2d82,103.879265,1.313028
4920,4ce339eece766dcb88a022e3,103.908599,1.3964729999999999
4921,4ce34796c36ba35d94196ff6,103.833086,1.29387
4922,4ce37fe60eec8cfa50939e2a,103.841827,1.276045
4923,4ce381c005f7a093add3a028,103.905559,1.3246790000000002
4924,4ce38c87a3c6721e430c11cf,103.836899,1.30118
4925,4ce391ce05f7a093c71ba128,103.93180100000001,1.321359
4926,4ce3953f77ef224b99e0437b,103.951406,1.347941
4927,4ce3a625dc1960fc18b4574a,103.87264300000001,1.349949
4928,4ce3a95177ef224b4938447b,103.93180100000001,1.3307229999999999
4929,4ce3b3221594236a5d9cf849,103.87225600000001,1.3507209999999998
4930,4ce3b7e3a3c6721e45d011cf,103.872113,1.350843
4931,4ce3c9cbbddcb1f7da517e89,103.83413900000001,1.2837610000000002
4932,4ce3e2972f842d43beaeab1c,103.827476,1.286047
4933,4ce3e4c0bebd370492b6a2a0,103.93180100000001,1.349458
4934,4ce3f1ceb8df54819a0db19b,103.852884,1.3200459999999998
4935,4ce4816fb43737049aa4f3ce,103.809721,1.285775
4936,4ce496b1637c6ea839685942,103.771843,1.3149309999999998
4937,4ce4b5e4ae20224b4850d4ec,103.93244,1.324711
4938,4ce4bf80e1dba35d5a097e88,103.93180100000001,1.321359
4939,4ce4cbdee1dba35dfe417e88,103.794737,1.305391
4940,4ce4d1b2c850721e656fc58a,103.861581,1.3035370000000002
4941,4ce4dbf176388cfa98852603,103.841808,1.300577
4942,4ce548785fce54817cbc5aaa,103.891701,1.3731389999999999
4943,4ce55576ca41236ac9b37b4b,103.858491,1.2840479999999999
4944,4ce5a3fee1eeb60c4b1692ae,103.800483,1.295836
4945,4ce5c6e4678aa093387bd8ea,103.955899,1.334336
4946,4ce5e8b7595cb1f7f15bb914,103.92994499999999,1.324244
4947,4ce5ec9ed99f721e7f18a173,103.792648,1.303417
4948,4ce60b8f678aa0936635daea,103.853688,1.280766
4949,4ce60d8efe90a35dc212340e,103.780547,1.308206
4950,4ce62497f8653704ebf7a0c4,103.800811,1.298714
4951,4ce62d8b9f776ea8476c5022,103.819919,1.257378
4952,4ce6390d0f196dcba51636ae,103.843554,1.282718
4953,4ce64f63b99754816e67ef44,103.955973,1.375769
4954,4ce65550baa6a1cd03af206c,103.814868,1.253566
4955,4ce655e0948f224b8e30e35d,103.919147,1.314554
4956,4ce678fef3bda1432bb3abe4,103.85843299999999,1.2918530000000001
4957,4ce7427c8ef78cfad155929b,103.897963,1.38071
4958,4ce763cfe888f04db91e3c6b,103.91536500000001,1.3375569999999999
4959,4ce7742de1eeb60c2b599dae,103.935112,1.348758
4960,4ce7ac8b8ef78cfae9fc949b,103.945448,1.356642
4961,4ce7e3358ef78cfa7b6d969b,103.861192,1.302352
4962,4ce7f8d5b9975481e693f944,103.899913,1.383638
4963,4ce8137be1eeb60c0b09a1ae,103.82889200000001,1.289038
4964,4ce8b900948f224b5480f25d,103.837355,1.302476
4965,4ce8c808f8653704ea3db3c4,103.831048,1.304311
4966,4ce8cbfdf1c6236a563862f0,103.959492,1.334436
4967,4ce8ef178ef78cfa1eec9d9b,103.860068,1.333517
4968,4ce8fc7ad99f721e75d9b373,103.950491,1.3524049999999999
4969,4ce93af9678aa0936919edea,103.9111,1.318904
4970,4ce9479ff1c6236a4d9a64f0,103.857085,1.31633
4971,4ce99e43fe90a35d757c490e,103.826723,1.2671219999999999
4972,4ce9b8cc595cb1f74b4dd014,103.842789,1.319584
4973,4ce9c569fe90a35db0704a0e,103.881847,1.334338
4974,4ce9c5ece888f04dd1f2496b,103.854362,1.334033
4975,4ce9c6a2678aa0938b39f0ea,103.893671,1.366638
4976,4ce9d20cbaa6a1cdb509366c,103.886729,1.318992
4977,4ce9d498948f224bfd8af85d,103.766015,1.31245
4978,4ce9f3c19f776ea8058e6622,103.777843,1.30284
4979,4cea08b7e888f04d1f404b6b,103.8726,1.3507209999999998
4980,4cea1b38fe90a35d691c4c0e,103.955831,1.376135
4981,4cea237e948f224b15f8f95d,103.833461,1.306873
4982,4cea3f65e1eeb60c602badae,103.87226,1.350959
4983,4cea42aed99f721e137fba73,103.87224300000001,1.350567
4984,4cea5383baa6a1cd7f59386c,103.946449,1.357002
4985,4cea64e9f3bda1435f7ac5e4,103.93180100000001,1.3307229999999999
4986,4cea7e8cf3bda1433b2cc6e4,103.951831,1.372634
4987,4cea8714b9975481e5d40745,103.936234,1.3539450000000002
4988,4ceab4030f196dcbc26e53ae,103.852386,1.295188
4989,4ceb1057e888f04d3186506b,103.885472,1.3349469999999999
4990,4ceb3810b4952d432e2564f5,103.839426,1.300878
4991,4ceb4839e888f04d8dc2516b,103.87320600000001,1.349893
4992,4ceb4d5b678aa093e226f8ea,103.87926999999999,1.3556290000000002
4993,4ceb65350f196dcb4b9e57ae,103.955134,1.3783299999999998
4994,4ceb84ce948f224b5632015e,103.967688,1.333368
4995,4ceb9b96e888f04dc828536b,103.89101,1.325799
4996,4ceba989d99f721ee4dac173,103.941339,1.352866
4997,4cebb067f8653704df0ec4c4,103.834773,1.303026
4998,4cebb30d9f776ea8aa3a6f22,103.883841,1.316387
4999,4cebc3ddfe90a35d67c0540e,103.78435999999999,1.301548
5000,4cebcf85678aa093e296faea,103.862206,1.321756
5001,4cebd72c0f196dcb1d165aae,103.872213,1.3512790000000001
5002,4cec66e23b03f04de6a22edc,103.85479000000001,1.304685
5003,4cec71827db3224b608b1c2e,103.892279,1.295176
5004,4cec7f724cd4236a8806a363,103.93394,1.3382319999999999
5005,4cec8155d7268cfabac1bd4e,103.812188,1.290756
5006,4cec95da7db3224bf1651d2e,103.93266,1.344908
5007,4cecb78328abb60c4018b409,103.810365,1.286299
5008,4cecbe1662ef6dcb503eee59,103.795774,1.275123
5009,4cece58e3b03f04d102b31dc,103.933877,1.349092
5010,4cecf4be13aea143da09649f,103.847923,1.332187
5011,4cecf6d9ed62721e500453fd,103.84673000000001,1.287277
5012,4cedba8f7db3224bedf5232e,103.850081,1.302345
5013,4cedcdeaf368b1f70c667df7,103.885401,1.368476
5014,4cede802ed62721ee3eb58fd,103.781058,1.303482
5015,4cedfcf47b943704f3042b53,103.900536,1.303683
5016,4cee105f13aea14340b66b9f,103.89195,1.314945
5017,4cee1b680acea35d0c04e8ae,103.846577,1.312129
5018,4cee1b8613aea143c8f06b9f,103.792028,1.290082
5019,4cee21653b03f04d388338dc,103.87315799999999,1.328969
5020,4cee2280f7ac8eece593e71e,103.80419300000001,1.286483
5021,4cee2da5d7268cfa7561c84e,103.80820899999999,1.285858
5022,4cee35110acea35d2674e8ae,103.872192,1.351272
5023,4cee44aad7268cfab8d3c84e,103.906415,1.302524
5024,4cee4ed1b80da093ecec2600,103.854271,1.310537
5025,4cee63533b03f04d45b739dc,103.84854200000001,1.3259459999999998
5026,4cee73d57b9437047e832d53,103.847666,1.276969
5027,4cef098ed7268cfa22f9cc4e,103.885302,1.297087
5028,4cef187d7b94370490ee3053,103.889412,1.3710360000000001
5029,4cef20bfb80da093f9da2a00,103.825999,1.2876610000000002
5030,4cef20f1b80da093e4db2a00,103.781293,1.30752
5031,4cef3965d7268cfadd02ce4e,103.946371,1.353531
5032,4cef39c57b94370412aa3153,103.900038,1.297452
5033,4cef6cf9b80da093974d2c00,103.941723,1.342474
5034,4cef7469d7268cfa5441cf4e,103.85149100000001,1.3355780000000002
5035,4cef83f428abb60c2ae2c209,103.872428,1.350206
5036,4cef8bc962ef6dcbabcbfe59,103.87247099999999,1.350163
5037,4cefb20d13aea1437dba749f,103.85743599999999,1.290944
5038,4cefdb8d0acea35d39d5f0ae,103.954103,1.3171760000000001
5039,4ceff84513aea14329a7769f,103.990574,1.3516219999999999
5040,4cf09233c9af6dcb1ff1937f,103.919227,1.334997
5041,4cf0a2c57e93f04dee7f4869,103.846035,1.2755100000000001
5042,4cf0b9b66c29236a997761a2,103.87272800000001,1.350592
5043,4cf0b9dde9425481f51a66c5,103.887822,1.311544
5044,4cf0ee16899c6ea8497cedc1,103.872911,1.351008
5045,4cf0f8d18333224bde68078e,103.819416,1.264267
5046,4cf10a196c29236ab82363a2,103.855426,1.2989680000000001
5047,4cf12318c9af6dcbc76a977f,103.856275,1.316964
5048,4cf1711a899c6ea83ea1f0c1,103.93180100000001,1.3307229999999999
5049,4cf18148899c6ea8d305f1c1,103.858867,1.283877
5050,4cf1ab127e0da1cdaf209397,103.821889,1.27243
5051,4cf1b66a7bf3b60c8d94617f,103.842201,1.2820850000000001
5052,4cf1c18088de3704d2e5742b,103.888088,1.331608
5053,4cf1c6f588de37045511752b,103.803115,1.2931709999999998
5054,4cf1d6827e0da1cdd54d9497,103.841736,1.293523
5055,4cf1d93e8333224b28210d8e,103.829035,1.307283
5056,4cf1df35cc61a35df5da179e,103.887142,1.317659
5057,4cf1e5987bf3b60cc7da627f,103.85508100000001,1.3000260000000001
5058,4cf1ed787bf3b60cbb0d637f,103.942738,1.341645
5059,4cf1eefd899c6ea8efd4f3c1,103.817429,1.283277
5060,4cf20447899c6ea84e4ff4c1,103.949268,1.349456
5061,4cf20ca61d18a143a2de57ec,103.840378,1.2813430000000001
5062,4cf232298333224b0d070f8e,103.87225600000001,1.351236
5063,4cf23402c9af6dcb3ad89e7f,103.8726,1.350657
5064,4cf236767bf3b60c0b85647f,103.835199,1.30239
5065,4cf240648333224b244c0f8e,103.872169,1.351269
5066,4cf24b87e942548134776fc5,103.956487,1.3428360000000001
5067,4cf277dc1c158cfa26ccd7b5,103.849125,1.297906
5068,4cf2a8e86c29236af5c66ca2,103.871312,1.31435
5069,4cf2fc981d18a1430e995dec,103.799257,1.292972
5070,4cf3263a7e93f04de9fa5669,103.933228,1.327189
5071,4cf32ab97e0da1cd12a49b97,103.95649399999999,1.333918
5072,4cf32e367bf3b60c4cd8697f,103.853288,1.280359
5073,4cf33f5ae942548189c874c5,103.93180100000001,1.358829
5074,4cf341adc9af6dcb203ea57f,103.940341,1.32651
5075,4cf361873e996a315ce3e98f,103.771566,1.314661
5076,4cf381f7899c6ea84bd2fbc1,103.872814,1.350035
5077,4cf3afb694feb1f704eb23ba,103.87264300000001,1.34982
5078,4cf3bcfbe3b9a0938a434b53,103.850611,1.331189
5079,4cf49a3a6195721e162853c1,103.872879,1.349756
5080,4cf4a4661c158cfae5cbe4b5,103.87272800000001,1.350013
5081,4cf4aa5b7e93f04da8a55e69,103.850761,1.3446420000000001
5082,4cf4b0066195721e3f8253c1,103.873041,1.349966
5083,4cf4bcf06195721e43b453c1,103.859978,1.286115
5084,4cf4bf5be3b9a093b9715053,103.89367800000001,1.318689
5085,4cf4c4a088de3704fea6862b,103.787785,1.2994379999999999
5086,4cf4da2a7e93f04d60655f69,103.849592,1.332922
5087,4cf4de546195721ef64354c1,103.873021,1.3504180000000001
5088,4cf4def5e942548122f67cc5,103.821765,1.263202
5089,4cf4df7688de3704462b872b,103.931985,1.349518
5090,4cf4df7c1d18a143003f68ec,103.96436700000001,1.367094
5091,4cf4e621e3b9a093e81d5153,103.853655,1.286813
5092,4cf4faa57bf3b60c8ee7727f,103.841228,1.301081
5093,4cf50784c9af6dcbe956af7f,103.875986,1.350166
5094,4cf54f9499c6236ac9644a67,103.85683900000001,1.31111
5095,4cf553a594feb1f7bcb02cba,103.819985,1.2646549999999999
5096,4cf5aa5d1801a1438b0fe5d4,103.857929,1.293189
5097,4cf5b9cfeb096ea83dc1c148,103.909735,1.331708
5098,4cf5c2f7c28df04d0574c715,103.87264300000001,1.350719
5099,4cf5d55f1cfea093d58edc39,103.872299,1.349456
5100,4cf5eb4581cd6dcb5871780d,103.87248699999999,1.350924
5101,4cf5ecfee308236ab280e3ac,103.818884,1.251221
5102,4cf601ac81cd6dcb7ad9780d,103.79685,1.3090709999999999
5103,4cf60fff71538cfaa9feb22e,103.845499,1.295976
5104,4cf61cb70a71224bfd0d1c93,103.879938,1.3261370000000001
5105,4cf6320164e3721ee6af1fc8,103.872814,1.350378
5106,4cf638a066585481f3fec798,103.931436,1.3262690000000001
5107,4cf63af655e13704bb16cbb6,103.859712,1.294909
5108,4cf6482fc020b60c9c2c1f75,103.94505500000001,1.352626
5109,4cf652d59d11b1f7dac8bfed,103.955007,1.368064
5110,4cf6bbc3eb096ea84100c748,103.91176,1.394225
5111,4cf6ef5d1801a143eedbecd4,103.859468,1.285722
5112,4cf6f5fed3a8a1cd1861d443,103.864231,1.31884
5113,4cf747a8b9792d43e6e85595,103.842614,1.283146
5114,4cf748fae308236ad7faeaac,103.86974000000001,1.323828
5115,4cf74b44c28df04de9cdcf15,103.872668,1.350694
5116,4cf7546a64e3721eb54526c8,103.87243000000001,1.3512620000000002
5117,4cf75d6dd3a8a1cdeb7fd643,103.881558,1.2970030000000001
5118,4cf77ee466585481fa15cf98,103.83612600000001,1.302609
5119,4cf7853e665854817736cf98,103.87270699999999,1.350378
5120,4cf7952fdc40a35da8fb4d54,103.873297,1.349917
5121,4cf7baab1cfea0938065e639,103.908599,1.3964729999999999
5122,4cf7d328c020b60cf8802775,103.8726,1.350592
5123,4cf835b395153704dee55a89,103.908599,1.321491
5124,4cf83d81d76da35db0f1c52c,103.88691,1.3370090000000001
5125,4cf845487b44224ba33bce05,103.84485500000001,1.2836940000000001
5126,4cf8490d6cee236a5134e603,103.872826,1.351009
5127,4cf84d1eb45b59411d36d0bd,103.98576700000001,1.3565989999999999
5128,4cf85594d1dd721eb691a29b,103.775702,1.311337
5129,4cf8738f3875b1f758fa933c,103.956621,1.35435
5130,4cf8790f3875b1f79619943c,103.871564,1.35086
5131,4cf8bda7a348f04d4795f95c,103.763509,1.3197020000000002
5132,4cf8c31b466b6ea89941638b,103.845005,1.300245
5133,4cf8d7715698a0931c7007fc,103.873286,1.349906
5134,4cf8ee3cde096dcb7f438b79,103.84408,1.283498
5135,4cf90d199515370472396089,103.89171800000001,1.36681
5136,4cf9b7eb20fe370465a348f8,103.82024200000001,1.289256
5137,4cf9cb2fc51fa1cd330edd2b,103.955474,1.375451
5138,4cf9db87dccef04d0706b29c,103.872422,1.351238
5139,4cf9f9100df3236a5b31f1a9,103.8726,1.350948
5140,4cf9fcfbc671721ebad9ba18,103.872964,1.350507
5141,4cfa0149dccef04d57d1b29c,103.853054,1.294405
5142,4cfa0dcb084f5481e2ef7809,103.872509,1.3508950000000002
5143,4cfa3f2fee9cb60c570c89ad,103.872843,1.350349
5144,4cfa40acd8468cfa1179ec6b,103.849691,1.300087
5145,4cfa4d627f2db1f7419026d4,103.78389,1.304899
5146,4cfa4d6fc6cca35dd45c8532,103.683313,1.329767
5147,4cfa56deee9cb60cd49989ad,103.85508100000001,1.301493
5148,4cfa5c6afeec6dcb6a543f36,103.837366,1.3010110000000001
5149,4cfa93af084f54812e087c09,103.962365,1.349465
5150,4cfafd74ee9cb60c59c98dad,103.901703,1.387224
5151,4cfb268634c1a093f1d0440e,103.84575,1.280586
5152,4cfb4381ee9cb60cdc7f8fad,103.87247099999999,1.350592
5153,4cfb5c40ee9cb60ce0f48fad,103.833488,1.307408
5154,4cfb6321c51fa1cd8d9ce62b,103.826803,1.286007
5155,4cfb743e34c1a0932852460e,103.872723,1.350603
5156,4cfb8712c6cca35d88e18c32,103.872169,1.3512620000000002
5157,4cfb89ef34c1a09390b4460e,103.82921999999999,1.307469
5158,4cfbaeab41eca0904a92d650,103.83659,1.3324770000000001
5159,4cfbb6fc29348eec265f673b,103.908599,1.3870930000000001
5160,4cfbb92920fe370467a455f8,103.847381,1.287436
5161,4cfc53bb20fe3704c95259f8,103.7643,1.3062040000000001
5162,4cfc6afec51fa1cdf9f4eb2b,103.933818,1.356191
5163,4cfc8bf2c51fa1cdb78bec2b,103.841663,1.27472
5164,4cfca5697945224b78478ce7,103.789204,1.311053
5165,4cfcbde120fe37041a615bf8,103.85024,1.285344
5166,4cfcbf0d7f2db1f72b4134d4,103.98638000000001,1.356478
5167,4cfccc2cd8468cfab74afc6b,103.83532199999999,1.303108
5168,4cfccc8d20fe370440b35bf8,103.873194,1.349907
5169,4cfcd1abee9cb60c652b97ad,103.854424,1.297864
5170,4cfcdaadfabc2d43c3b0ddd2,103.831315,1.286778
5171,4cfd09d792386a31fe3b92c9,103.926926,1.333075
5172,4cfd16b6c671721e2c0bcc18,103.769469,1.3035459999999999
5173,4cfd3b6cfabc2d43481fded2,103.908599,1.3964729999999999
5174,4cfd46320df3236a0b4103aa,103.896999,1.3777840000000001
5175,4cfd745dc671721e74e2cd18,103.93397900000001,1.338103
5176,4cfd8edbd8468cfabbe8006c,103.903196,1.308392
5177,4cfda292c671721e60face18,103.892574,1.356854
5178,4cfdaf8f0df3236a537e05aa,103.863874,1.303223
5179,4cfdbb9834c1a093c1fe510e,103.753268,1.313943
5180,4cfdd475c671721e8df4cf18,103.905339,1.301326
5181,4cfdd827c671721e3d05d018,103.888326,1.2971139999999999
5182,4cfe100adccef04d01a3c89c,103.85303,1.2932620000000001
5183,4cfe10ea084f5481a4708e09,103.934529,1.38595
5184,4cfe27a8feec6dcbd5275636,103.966611,1.3492549999999999
5185,4cfe2cd70df3236ad3d207aa,103.83319399999999,1.303847
5186,4cfe59057f2db1f719d33cd4,103.858829,1.284846
5187,4cfe847ec6cca35d1e979c32,103.871966,1.351227
5188,4cff07d6ffcea1436a3b2591,103.873274,1.349897
5189,4cff16b51fcef04d77b9c3b9,103.84599200000001,1.321525
5190,4cff40dc2685a35d937bc290,103.875904,1.3156809999999999
5191,4cff4240ba1da1cd5b5f8228,103.85481999999999,1.292262
5192,4cff530f4f56b60c8aff9b37,103.857708,1.301854
5193,4cff56ec202e224b5195ad2a,103.937772,1.355017
5194,4cff6ec2202e224b7307ae2a,103.853716,1.293292
5195,4cff73042685a35d215bc390,103.84783900000001,1.332635
5196,4cff77b521ea6ea858cc3c9f,103.90466500000001,1.304769
5197,4cff793a6923721ecf7cbf3b,103.854017,1.280391
5198,4d0047f67c563704e37daff0,103.872192,1.350753
5199,4d00612b21ea6ea866ca419f,103.85376,1.293273
5200,4d0070937c5637040769b0f0,103.872342,1.350635
5201,4d007efeff4d60fc25217a85,103.82736899999999,1.286129
5202,4d009cb21ebe6dcb6c4b8891,103.908327,1.304707
5203,4d00b06775d3236a12caebf7,103.941586,1.385945
5204,4d00bdf5f160548154b69fea,103.93415300000001,1.3602450000000001
5205,4d00e0767c56370477cab2f0,103.93571899999999,1.324539
5206,4d00fd5d21ea6ea851da449f,103.894924,1.3706260000000001
5207,4d011687f7b38cfa8020d3c3,103.856593,1.289731
5208,4d01980802d0a35d70559a7e,103.857536,1.2829540000000001
5209,4d01c414dc18b1f7e991e810,103.768934,1.292152
5210,4d020d2d3be26dcbf12376e4,103.87218,1.351286
5211,4d020e2037caa1cd48fce147,103.84213000000001,1.3001049999999998
5212,4d020ebb3fd4224b66adb477,103.79470400000001,1.3116379999999999
5213,4d020fa63be26dcb773276e4,103.847749,1.33447
5214,4d02261702d0a35d82309d7e,103.87275799999999,1.350519
5215,4d023c1768e38eecdc2adfc4,103.794371,1.311714
5216,4d02400c18ff8cfa98acc357,103.87236800000001,1.350356
5217,4d0240fe68e38eec3e31dfc4,103.794512,1.311654
5218,4d02411a58245481330a4aac,103.87276899999999,1.350803
5219,4d02420a02d0a35df3e49d7e,103.867922,1.328025
5220,4d026d23eabea1cd00fb08cf,103.896999,1.368408
5221,4d02e44c9d33a143689fb078,103.951298,1.318136
5222,4d03372f9d33a14355ddb278,103.935124,1.329677
5223,4d034d2430a58cfa9bc597e7,103.90008399999999,1.380908
5224,4d036554e350b60ca9c87c42,103.872169,1.3512680000000001
5225,4d0366ace350b60c21d07c42,103.98561,1.3555629999999999
5226,4d03686826adb1f7a922cc70,103.954868,1.3449719999999998
5227,4d04342579fd6a311f427e83,103.85994000000001,1.2853780000000001
5228,4d046a7b30a58cfa67ae9fe7,103.872428,1.351193
5229,4d048f8ba2685481d5b2b8bd,103.83315999999999,1.307459
5230,4d0499cc37036dcb03fe11fb,103.932402,1.324797
5231,4d04a6da347da1cd20002d8f,103.818487,1.2535209999999999
5232,4d04c03b30a58cfa758aa1e7,103.825812,1.289101
5233,4d0500e5a26854818ac8babd,103.908599,1.3964729999999999
5234,4d050c4a9b7f60fc13f809ab,103.850611,1.340559
5235,4d0514f28620224b2c76ac40,103.855112,1.3076780000000001
5236,4d0573aac2e537043971be67,103.873574,1.312591
5237,4d05a5ad347da1cdf222328f,103.851197,1.299759
5238,4d05a7e59d33a143992ac278,103.95049399999999,1.3372760000000001
5239,4d05bc01a2685481707ebebd,103.954976,1.377436
5240,4d05d6d78620224b103cb040,103.87384399999999,1.350335
5241,4d05dbb828926ea8ceb772c2,103.859403,1.294732
5242,4d05de808620224bf459b040,103.872213,1.3510209999999998
5243,4d05e71ddc45a0938764f1c6,103.885401,1.368476
5244,4d05ff2937036dcb378719fb,103.842535,1.29186
5245,4d06136fe8d8594131542fa6,103.856099,1.289497
5246,4d06251fa26854819b57c0bd,103.859449,1.285647
5247,4d06da277d9ba35d1e677223,103.853065,1.302468
5248,4d075aaa26adb1f72e41e170,103.865301,1.303166
5249,4d076278347da1cd0fa63a8f,103.844771,1.29974
5250,4d079ab5e350b60cba579342,103.93245,1.324608
5251,4d079d7b8620224bef18b940,103.93418299999999,1.350034
5252,4d08185d9232236a4044bc53,103.767905,1.318976
5253,4d0837ce790fa0930686c273,103.84855300000001,1.3320940000000001
5254,4d083c99611ff04db6271afb,103.935146,1.378878
5255,4d088e74143cb60cbcdf7ba6,103.85924200000001,1.291281
5256,4d089400c26ba143dc021a17,103.955099,1.3691799999999998
5257,4d08b77d611ff04dc2591cfb,103.872124,1.3504559999999999
5258,4d08d7d17b30a1cd33cda1cc,103.81583,1.284564
5259,4d0999f4d4018cfae9424328,103.846657,1.288789
5260,4d09aa0dd4018cfa069c4328,103.932402,1.324571
5261,4d09c860e023224b89b75cd2,103.84104599999999,1.301865
5262,4d09e84482aaa0936a11d3c2,103.90570699999999,1.30241
5263,4d09eefc82aaa093882fd3c2,103.955007,1.368064
5264,4d0a023d4abf721e5191c65e,103.944526,1.354969
5265,4d0a142933d6b60ca17b9885,103.85268,1.331335
5266,4d0aabd46aa054813fbbe5aa,103.816025,1.294027
5267,4d0b08eb6d26a0933f18762d,103.902587,1.323965
5268,4d0b2c2bd8d78cfaa1441bbe,103.85331500000001,1.2957020000000001
5269,4d0b43959a4437049b76b867,103.87051,1.351734
5270,4d0b52cf6c51a143f075a935,103.872753,1.350763
5271,4d0b7d52f2c1236a53d60157,103.892958,1.363833
5272,4d0bff8c3905b1f79ca5914b,103.840177,1.2750489999999999
5273,4d0c86a3e0b98cfae5bbd593,103.85358599999999,1.293507
5274,4d0c87e41f6bf04d13fe7731,103.853365,1.293331
5275,4d0c8fbf5c46a093782809b4,103.95549100000001,1.335532
5276,4d0c999a1f6bf04d48537831,103.87380300000001,1.340425
5277,4d0ca67b8010548171b61996,103.82255699999999,1.257691
5278,4d0cb6c71f6bf04df0ec7831,103.85405,1.285671
5279,4d0cd60a7d28721e9d3df520,103.85208,1.295116
5280,4d0d8fd98010548104801f96,103.87290300000001,1.3503
5281,4d0da4511f6bf04da5c57e31,103.964339,1.367113
5282,4d0de71a903d37043101c755,103.87380300000001,1.349796
5283,4d0def0a257d6dcb1d559f67,103.804694,1.2858829999999999
5284,4d0df475eea9b60ce44d613f,103.932464,1.324665
5285,4d0e240b903d37040a3ec855,103.811746,1.322962
5286,4d0ef348a3d9721ec6c0ccfd,103.804238,1.2939889999999998
5287,4d0f048459606dcb73626c3e,103.769469,1.312913
5288,4d0f34eea3d9721e2fc3cdfd,103.826718,1.285978
5289,4d0f397a38bb6ea89868bdaa,103.87269599999999,1.35067
5290,4d0f40116331a0937cbc4f94,103.873088,1.3510790000000001
5291,4d0f4a397177b1f7bf894a22,103.86973499999999,1.328899
5292,4d0f4b26d467236a014bbd4a,103.90573,1.306355
5293,4d0f51527177b1f7b1b04a22,103.890529,1.313091
5294,4d0f62fd6331a093627b5094,103.950063,1.373505
5295,4d0f92efba378cfa71007293,103.850285,1.2805739999999999
5296,4d0fada6d21db60cdd8a2518,103.951553,1.37287
5297,4d0ffa035584f04d701e5516,103.822507,1.2822790000000002
5298,4d0ffeb971e8a1cde0237ebd,103.931515,1.323558
5299,4d102934cf09a143535d2a0f,103.856338,1.298254
5300,4d1029b97177b1f733ea4f22,103.932484,1.324755
5301,4d102f0b71e8a1cd0d5b7fbd,103.83372,1.307341
5302,4d10390eba378cfa31807693,103.820157,1.2648700000000002
5303,4d106ccf7177b1f7c7495122,103.858331,1.338961
5304,4d10786a9302a35d72327b6e,103.859768,1.286022
5305,4d107bd238bb6ea87a95c4aa,103.895216,1.370199
5306,4d1085f771e8a1cdd71581bd,103.862996,1.321165
5307,4d10879c71e8a1cd8f1e81bd,103.802356,1.28945
5308,4d10aed2d467236a5d7dc54a,103.84714,1.288843
5309,4d11267c90d0a143b8799b09,103.985281,1.354225
5310,4d116b69e212a1cd04cf466f,103.954256,1.334489
5311,4d11807f0c786ea80450d1ab,103.886859,1.31389
5312,4d1191b00c786ea8a5bad1ab,103.932529,1.324603
5313,4d11a764396ba0930d54cfb2,103.82295699999999,1.278417
5314,4d11abbaf29360fc006844b7,103.817684,1.307765
5315,4d11acf0396ba0930071cfb2,103.778364,1.310215
5316,4d11bc0199b78cfa9c11ccd5,103.897263,1.330259
5317,4d11dbeb90d0a143f09ca009,103.855738,1.332576
5318,4d11f24a12916dcbc5f9d18a,103.932348,1.3249469999999999
5319,4d11f91c12916dcb9e32d28a,103.828184,1.271671
5320,4d1222acffa1224bdf0497ad,103.766727,1.309576
5321,4d12b09a2e5837041152e6d1,103.869078,1.331132
5322,4d12b54b1f95236a45294006,103.851984,1.283115
5323,4d12c3a303235941d7af557d,103.847115,1.295558
5324,4d12cdb3d0fda0937dd2ae57,103.916974,1.393024
5325,4d12dacc0ad2f04ddb90af54,103.96106999999999,1.366724
5326,4d130fe8f898b1f77d6add81,103.805526,1.288453
5327,4d1330b880f6721e20001deb,103.850166,1.285566
5328,4d13376a40e65481cf82951a,103.944016,1.352543
5329,4d134a522e583704a7d4ead1,103.963367,1.381038
5330,4d13ea9b73fc2d4344a4b26c,103.78947600000001,1.288993
5331,4d13fcab6c8b5481584ed3cc,103.835637,1.31673
5332,4d1455bb6d1037043b9620bd,103.932461,1.324882
5333,4d1470f6e190721ee6580721,103.933815,1.350063
5334,4d1480c6401db60c76b7d8a4,103.932467,1.324711
5335,4d148ecae190721e38340821,103.87249200000001,1.3507
5336,4d14aea8bb64224b91b3ae65,103.955007,1.339955
5337,4d15019e302da1cd97f4ac93,103.798893,1.300902
5338,4d15973a85fc6dcbda46a14e,103.920199,1.33079
5339,4d159e10816af04d849644c2,103.856157,1.311568
5340,4d15a52ecc216ea89dc964d3,103.934325,1.3118379999999998
5341,4d15c2cb81cea35d159bdcec,103.904847,1.392274
5342,4d15c9ce401db60c5421e2a4,103.95499699999999,1.37671
5343,4d15dd65b15cb1f7d6d0aa21,103.83524,1.276144
5344,4d15e25685fc6dcb342ba34e,103.932523,1.324676
5345,4d169c23bb488cfac8e5a6d4,103.913176,1.300706
5346,4d16d9de6d10370494ee32bd,103.941979,1.34532
5347,4d16f3771356a093e3e0d882,103.823876,1.254674
5348,4d16f5ab401db60c0ddde8a4,103.832509,1.297949
5349,4d16fdbcb870a09055a2f658,103.932591,1.325261
5350,4d172bdb25cda143eafb74d6,103.872407,1.3507719999999999
5351,4d17629f1356a0932090db82,103.866065,1.30618
5352,4d17e4c91356a0931639df82,103.762693,1.307131
